Start Date,Start Time,End Date,End Time,Duration,Location,Track,Title,Presenters,Book Description,All Day Event,Private,AV Needs
4/30/2016,14:00,4/30/2016,14:50,50 minutes,"Algonquin A","Action Adventure","Introduction to Parkour Featuring Phoenix Freerunning Academy","Jesse Harrison, Anthony Rembisz, Raymond Guzzo","Parkour is a physical movement discipline that focuses on getting from point A to point B in the most efficient way possible- navigating obstacles along the way- most often in urban environments. Phoenix Freerunning Academy is a parkour and freerunning gym in Livonia that teaches the discipline of parkour and the instructors from this gym will be returning to Penguicon to host another Introduction to Parkour workshop in which we will both demonstrate some of our abilities as well as teach you how to jump- how to roll- how to balance and we will go over some of the basic vaults- including safety- speed and kong! ",FALSE,PUBLIC,"none"
4/30/2016,14:00,4/30/2016,14:50,50 minutes,"Algonquin B/C","Tech","Business Class Networking on a Home Budget","Tom Lawrence","This presentation on networking on a home budget will cover DDWRT- pFsense and UniFi wireless routers",FALSE,PUBLIC,"none"
4/30/2016,14:00,4/30/2016,14:50,50 minutes,"Algonquin D","Tech","Rapid Prototyping on the Android with Tcl/Tk","Clif Flynt","Tcl/Tk applications run on the Android. The AndroWish SDK is a clean way to turn a Tcl script into an Android App. I'll demonstrate making a speech input to-do list in under 100 lines of code.",FALSE,PUBLIC,"none"
4/30/2016,15:00,4/30/2016,15:50,50 minutes,"Charlevoix A","Tech","Set-up and Run Your Own Intelligent Personal Assistant","Jason Mars, Lingjia Tang","Hack of Honor guests Jason Mars and Lingjia Tang will give a hands on seminar on setting up and running your own Intelligent Personal Assistants (IPA) like Apple's Siri- or Sirius- their open-source personal assistant. ",FALSE,PUBLIC,"none"
4/30/2016,14:00,4/30/2016,14:50,50 minutes,"Charlevoix A","Tech","Understanding & Protecting Your Privacy Online","Ryan Kather","Everyday it seems more of our daily lives are intertwined with our online identities- and yet it seems that there is ever less privacy online.  Come learn how interested parties are monitoring you online- what drives their motivations- and steps you can take to mitigate your private information exposure.",FALSE,PUBLIC,"none"
4/30/2016,14:00,4/30/2016,14:50,50 minutes,"Charlevoix B","Literature","Pupal Writers Panel","Jen Haeger, Christian Klaver, Ken MacGregor, Christopher Purrett, Janice Leach","You've written a bit- you've published a bit- now what?",FALSE,PUBLIC,"none"
4/30/2016,14:00,4/30/2016,14:50,50 minutes,"Charlevoix C","Media","Social Media Entertainers Collide","Kass Lawrence, Crazy Mark, Dave Phillips, Bob Waltenspiel, Nuri Gocay, Karen Hubbard, Scott (Toaden) Maiale, BluRaven C. Houvener, Trooper Isomorph, Trooper Mindtrick","Entertainers from different aspects of social media (YouTube- Podcasting- Music- Public Television- and others) discuss aspects of working on-line and sharing their experiences. ",FALSE,PUBLIC,"none"
4/30/2016,14:00,4/30/2016,15:50,1 hour and 50 minutes,"Computer Lab (EMC III)","Tech","All Hands Active Embedded Software","Nick Ristow, Nathan Yost","Our 2016 Charity- All Hands Active- will talk about the development of the Penguicon Uber Badge. They will demonstrate PCB Board Development with open source tools and demonstrate arduino programming from the ground up. Noteworthy addendum! There will be 20 laptops available in the lab. First come- first served.",FALSE,PUBLIC,"none"
4/30/2016,18:00,4/30/2016,18:50,50 minutes,"EMC I","Comics","So You Want to Get a Degree in Comics?","Elizabeth "Biz" Nidjam","Have you ever wanted to write an essay on the Marvel universe? How about an honors thesis or a dissertation? This panel discusses the ins and outs of studying comics at the university level and introduces the fundamentals of comics studies.",FALSE,PUBLIC,"none"
4/30/2016,14:00,4/30/2016,14:50,50 minutes,"EMC II","Science","Introduction to Exoplanet art with the GIMP 1","Jason Rutherford","Missions like the Kepler telescope have shown our galaxy be home to countless exoplanets- but it is still up to artists to imagine how these planets.  Discover how easy it is for someone with no artistic experience to create beautiful exoplanet images with the open source editor the GIMP.                                      ",FALSE,PUBLIC,"none"
4/30/2016,14:00,4/30/2016,14:50,50 minutes,"EMC IV","Life","Queer: Identity, Sexuality and Beyond","Jen Schwartz, Matt Sweet, Max Issac","Queer means so many thing to so many people: gender identity- orientation- even a political statement of who you are. Let's talk about the range of identities that fall under the queer label.",FALSE,PUBLIC,"none"
4/30/2016,14:00,4/30/2016,14:50,50 minutes,"HackerSpace (317)","DIY, Tech","Hands on Soldering and Embedded Programming with All Hands Active","All Hands Active","Get Hands-on with a Penguicon Tradition. All Hands Active members will have kits for sale to solder and program the latest iteration of their Penguicon upgraded badges. ",FALSE,PUBLIC,"none"
4/30/2016,14:00,4/30/2016,14:50,50 minutes,"Lobby","Gaming","Arkham Horror","Cory Tebo","A cooperative adventure game themed around H.P Lovecraft's Cthulhu Mythos. It's up to the Investigators to prevent one of the eight Ancient Ones from breaking into our world. During the course of the game- players will upgrade with skills- allies- items- weapons- and spells. It's up to the players to clean out the streets of Arkham by fighting many different types of monsters- but their main goal is to close portals to other dimensions that are opening up around town. With too many portals open the Ancient One awakens and the players only have one last chance to save the world. Defeat the Ancient One in combat!",FALSE,PUBLIC,"none"
4/30/2016,14:00,4/30/2016,14:50,50 minutes,"Lobby","Gaming","Authentic Pirate Games","Rathbone the Pirate","Learn several card games and board games from the late 17th and early 18th centuries.",FALSE,PUBLIC,"none"
4/30/2016,14:00,4/30/2016,14:50,50 minutes,"Montcalm","Literature","Ann Leckie Reading","Ann Leckie","Join Guest of Honor Ann Leckie for a reading and a chance to have your books signed.",FALSE,PUBLIC,"none"
4/30/2016,14:00,4/30/2016,14:50,50 minutes,"Nicolet","Anime","The Works of Miyazaki","Maria Dugan, Cassy Sinke, Sal Palland","Whether you're already a fan or new to the works of Japanese animation legend Hayao Miyazaki- this discussion- with examples of his work- will have something for you.",FALSE,PUBLIC,"none"
4/30/2016,14:00,4/30/2016,14:50,50 minutes,"Portage Auditorium","Tech","Tor: what is it and is it an onion?","Pat Baker","A general background of TOR- the onion router. Includes discussion on how to install it and some of the options to create your own dark web sites.",FALSE,PUBLIC,"none"
4/30/2016,14:00,4/30/2016,14:50,50 minutes,"Windover","Tech","Raspberry Pi Hacks","Tom Callaway, Ruth Suehle","Ruth Suehle and Tom Callaway will talk about the $35 mini-computer- how it works- and give lots of ideas and inspirations on what you can do with it. They are the co-authors of the O'Reilly book 'Raspberry Pi Hacks'- and generally do all sorts of things with the credit-card sized computer that are fun and warranty voiding.",FALSE,PUBLIC,"none"
4/30/2016,14:00,4/30/2016,14:50,50 minutes,"","Food","Vegan Junk Food: Delicious and Not at All Nutritious","Amy Alice Wright","Think vegans are waifish- pallid folk who munch broccoli all day? Join a Fat Vegan who totally knows what she's talking about and enter the tasty world of naughty vegan treats! We'll sample many yummy chips- cookies- candy- and more until your guard is down and the Vegan Army recruits you. Kidding! We will also talk about hidden animal-based ingredients- sugar processing- and how you can make decadent vegan goodies at home.",FALSE,PUBLIC,"none"
4/30/2016,15:00,4/30/2016,15:50,50 minutes,"Algonquin B/C","Literature","Writing the Alien","Tobias Buckell, Ferrett Steinmetz, Ramses Alcaide","The challenge of writing an intelligence unlike our own lies at the heart of much of our best science fiction. How does an author tackle this difficult task?",FALSE,PUBLIC,"none"
4/30/2016,15:00,4/30/2016,15:50,50 minutes,"Algonquin D","Literature","Character Problems – What's an Author to Do?","Stacy Bender, Mary Lynn Gibbs, Paul Kemner, Emmy Jackson, Cindy Spencer Pape","A main character needs to start out annoying- boring- or unappealing. (they have to grow from somewhere!) Your readers say 'ugh' and set your book aside. What's an author to do? How do we avoid this? Examples?",FALSE,PUBLIC,"none"
4/30/2016,15:00,4/30/2016,15:50,50 minutes,"Charlevoix B","Tech","Intro to Microservices","Richard Herrell","Presentation based on the books 'Building Microservices' by Sam Newman and 'Release It! Design and Deploy Production Ready Software' by Michael T. Nygard.  ",FALSE,PUBLIC,"none"
4/30/2016,15:00,4/30/2016,15:50,50 minutes,"Charlevoix C","Media","Journalism Today",""Ay-hole" Andrew Zelasko, "Junkhead" Joshua Jankiewicz, David Herndon, Erica McClain","Are Independent websites taking over media magazine audiences? Where should new journalists start and how is Traditional Journalism changing?  Join Junkhead Josh Jankiewicz (Hardcore Gaming 101) Ay-hole Andy (blahblahmusic .com) and veteran journalists Erica McClain and Dave Herndon as they share their experiences and tips about Journalism.",FALSE,PUBLIC,"none"
4/30/2016,15:00,4/30/2016,16:50,1 hour and 50 minutes,"Consuite","Food","LN2 Guest Flavors Ice Cream","Sarah Elkins, Phil Salkie","Ice cream flavors celebrating the 2016 guests of honor and featured guests (e.g.- Radchai tea ice cream)",FALSE,PUBLIC,"none"
4/30/2016,15:00,4/30/2016,15:50,50 minutes,"EMC I","Costuming","Cosplay Hacks Part 1","Wendy Carson, John Belden","Do you have a great costume idea but can't find a pattern or the ability to make it? I have some great advice and techniques that will help you get through it all. We will be addressing alteration of existing items or patterns- pattern creation- sewing alternatives- and some clever tricks to help you on your way. Part 1 of 2.",FALSE,PUBLIC,"none"
4/30/2016,15:00,4/30/2016,15:50,50 minutes,"EMC II","Life","A Panel on Paneling","Daniel Dugan, Rathbone the Pirate","In this mayhem fueled panel- Daniel Dugan will demonstrate everything that could possibly go wrong during a panel. Expect a few laughs- awkward pauses- loaded questions and general mischief.",FALSE,PUBLIC,"none"
4/30/2016,15:00,4/30/2016,15:50,50 minutes,"EMC IV","Science","AsteroidDay","Bob Trembley, Krunal Desai","Bob Trembly and Krunal Desai talk all things asteroids- and what we need to know about them. ",FALSE,PUBLIC,"none"
4/30/2016,15:00,4/30/2016,16:50,1 hour and 50 minutes,"EMC V","DIY","Make a Cute Penguin Plushie!","Janet Gocay","Come to this workshop to learn how to hand sew a small plushie penguin from felt. Leave with your own adorable penguin and ideas about how to create your own plushies. No sewing experience required. This is a limited participation event. Sign up in advance at Ops. ",FALSE,PUBLIC,"none"
4/30/2016,15:00,4/30/2016,15:50,50 minutes,"Hackerspace (317)","DIY, Tech","Demo Build of the Single-Chip Space Invader Synth","David Erik Nelson","The Single-Chip Space Invader Synth is a simple knob-controlled sound synthesizer with a straightforward design- low part-count- and high degree of chiptuney awesomeness. Come chat with author David Erik Nelson as he builds one live on stage—and raffles off the working synth at the end!",FALSE,PUBLIC,"none"
4/30/2016,15:00,4/30/2016,15:50,50 minutes,"HackerSpace (317)","DIY, Tech","DIY Electronic Synth Equipment","David Erik Nelson","The Single-Chip Space Invader Synth is a simple knob-controlled sound synthesizer with a straightforward design- low part-count- and high degree of chiptuney awesomeness. Come chat with author David Erik Nelson as he builds one live.",FALSE,PUBLIC,"none"
4/30/2016,15:00,4/30/2016,15:50,50 minutes,"Hamlin","Media","BoF: Doctor Who","","Join fans of Doctor Who for an open discussion about all things timey-whimey. Birds of a Feather events are unmoderated.",FALSE,PUBLIC,"none"
4/30/2016,15:00,4/30/2016,15:50,50 minutes,"Montcalm","Penguicon","Creating Safer Spaces ","Mark Oshiro, Tanya DePass, Mari Brighe, Scott Kennedy, Sal Palland","How do we define a 'safe space' in fandom and at conventions? How can we work to create safer spaces for all attendees at Penguicon and other conventions- and in our lives outside of fandom? Join a discussion with Penguicon staff (including the con chair) and our guests about how the Penguicon commuity can work toward greater safety- diversity and inclusivity to make this a space where all feel welcome.",FALSE,PUBLIC,"none"
4/30/2016,15:00,4/30/2016,16:50,1 hour and 50 minutes,"Nicolet","Anime","Best Fighting Scenes in Anime","Cassy Sinke","Come enjoy a review of some of the most epic fighting scenes in Anime. We'll include sword fighting- gun fighting- and even an over the top food fighting scene! Audience participation will be encouraged and if you're lucky you may win a prize.",FALSE,PUBLIC,"none"
4/30/2016,15:00,4/30/2016,16:50,1 hour and 50 minutes,"Portage","Media","The Found Footage Short Film Format - 'Haunt Hunters'","Mike Madigan, Matthew Peach","Screening of a series of locally-produced found footage short films called 'Haunt Hunters' that deal with an investigative team on the hunt for ghosts- zombies and the supernatural. A total of three films about 10 minutes each. Q and A with creators following screening.",FALSE,PUBLIC,"none"
4/30/2016,15:00,4/30/2016,15:50,50 minutes,"Windover","Tech","Fun with Mind Reading","Jennifer Marsman","Using EEG and Azure Machine Learning to perform lie detection. Today- we have the technology to “read minds” (well- EEG waves!).  Using an EPOC headset from Emotiv- I have captured 14 channels of EEG (brain waves) while subjects lied and answered truthfully to a series of questions.  I fed this labelled dataset into Azure Machine Learning to build a classifier which predicts whether a subject is telling the truth or lying.  In this session- I will share my results on this “lie detector” experiment.  I will show my machine learning models- data cleaning process- results- and next steps/resources. ",FALSE,PUBLIC,"none"
4/30/2016,15:00,4/30/2016,15:50,50 minutes,"","Food",", Baking and Breaking Bread","David Clipner","'The most exciting thing about making bread is it's similar to making beer.' Learn how to make and recognize a great loaf of bread with our Featured Guest and professional baker- David Clipner.",FALSE,PUBLIC,"none"
4/30/2016,16:00,4/30/2016,17:50,1 hour and 50 minutes,"Algonquin A","After Dark","Body Painting","Jeannie Arquette","Come watch a live demonstration of body painting!  Jeannie Arquette and her team from Artifice FX will create a character design just from body paint on a model while you watch!",FALSE,PUBLIC,"none"
4/30/2016,16:00,4/30/2016,17:00,1 hour,"Algonquin B/C","Tech","How Will Technology Change Society?","Deb Nicholson, Jason Mars, Lingjia Tang","How we develop our technology may determine the world we will have in the future. Will it be a world of increasing personal freedom- or a totalitarian dystopia? And are we making that decision right now without knowing it?",FALSE,PUBLIC,"none"
4/30/2016,16:00,4/30/2016,16:50,50 minutes,"Algonquin D","Literature","Finding an Agent","Merrie Haskell, Tobias Buckell, Ann Leckie, Stacy Bender, Mary Lynn Gibbs","What are the best methods for finding the best agent for you?",FALSE,PUBLIC,"none"
4/30/2016,16:00,4/30/2016,16:50,50 minutes,"Charlevoix B","Penguicon","Costume Contest Muster","Crazy Mark, Alex Drummer, Justin Coluzzi, Kevin McLeod","Each year there is a chance for people who love making costumes and cosplay to show off their creations and passion. Entrants should show up for the Muster at least 30 minutes before the contest for judging.  So come down for some fun and maybe enter for a chance to win prizes. Best of Show receives a free badge to Penguicon 2017! Plus- throughout the weekend- N.U.E.T- better known as the Con Scouts will be running around asking people to enter the Hall Favorite Contest. All it takes is allowing N.U.E.T. to take a photo of you in your costume and some basic contact information. Pictures will be posted at the Greeters’ Desk- where every attendee gets one vote for their favorite costume.",FALSE,PUBLIC,"none"
4/30/2016,16:00,4/30/2016,16:50,50 minutes,"Charlevoix C","Literature","Writing Fast and Slow","Alex Kourvo, Jen Haeger, Jim Leach, Cathrynne Valente","Are you a hack if you write quickly? Are you an amateur if you write slowly? How many books a year should a working writer produce- and how has that expectation changed in today’s publishing climate? How quickly do readers want—or expect—the next book?",FALSE,PUBLIC,"none"
4/30/2016,16:00,4/30/2016,16:50,50 minutes,"Computer Lab (EMC III)","Tech","Open Computer Lab (Unconference)","No Presenter","Open Computer lab utilizing the Unconference philosophy of Open Space Technology. Bring your projects to discuss. Bring your discussions to projects. Attendees may also peruse social media- tweet to #Penguicon- browse the whole internet and get a feel for Linux using one of our 20 laptops.",FALSE,PUBLIC,"none"
4/30/2016,16:00,4/30/2016,16:50,50 minutes,"EMC I","Life","Party Planning","Wendy Carson, Mitchell Bowling","Whether it's a formal dinner or gaming night- how to prepare for- run- and still enjoy your get-together.",FALSE,PUBLIC,"none"
4/30/2016,16:00,4/30/2016,16:50,50 minutes,"EMC II","Comics","Webcomics 101-Characters and Story","Erika Wagner, Laura Cascos","Erika Wagner and Laura Cascos have seen it all in the Webcomics community! As the creative minds and executors of the wildly popular Webcomic Sidekick Girl for over 9 years- they are masters at the craft. Join these titans for this first of three panels as they break down the webcomic creation process and have some fun doing it!",FALSE,PUBLIC,"none"
4/30/2016,16:00,4/30/2016,16:50,50 minutes,"EMC IV","Tech","The Tech Behind Asteroid Mining","Krunal Desai","Krunal Desai- senior avionics engineer at Planetary Resources- the asteroid mining company talks about some of the technologies we use- and the challenges we face in mining asteroids.",FALSE,PUBLIC,"none"
4/30/2016,16:00,4/30/2016,16:50,50 minutes,"Hamlin","Media","BoF: Sherlock","","Join fans for an open discussion of the BBC powerhouse Sherlock. Birds of a Feather events are unmoderated.",FALSE,PUBLIC,"none"
4/30/2016,16:00,4/30/2016,16:50,50 minutes,"Montcalm","Tech","Python Code Walk-Through","Mike Bernson","Follow-up to the Intro to Python- our presenter from the Ann Arbor Python Users Group will take you through some actual code.",FALSE,PUBLIC,"none"
4/30/2016,16:00,4/30/2016,16:50,50 minutes,"Windover","Tech","Encrypted Backups with Tarsnap","Michael W. Lucas","Online backup is incredibly useful- but has many privacy and integrity risks. Tarsnap is an online backup service that only handles your data in encrypted form. It's inexpensive and reliable. Plus you don't need to trust the Tarsnap service--they can't access your backups even if they want to. And Tarsnap's built-in deduplication saves space- letting you store terabytes of backups in mere gigabytes of disk. This talk takes you through using Tarsnap- from backing up a system to customizing and rotating backups- to fully restoring them.",FALSE,PUBLIC,"none"
4/30/2016,16:00,4/30/2016,16:50,50 minutes,"","Food","Tastes that Taste Great Together","Cathy Raymond, Eric S. Raymond","Join Cathy and Eric Raymond for a different kind of chocolate tasting: tastes of dark chocolate combined with other flavors and foods- such as bacon!  Or vanilla!  This tasting will include a talk about foods that were historically combined with chocolate in South America and- later- in Europe.",FALSE,PUBLIC,"none"
4/30/2016,17:00,4/30/2016,17:50,50 minutes,"Algonquin D","Tech","Internet Security for the Lay Geek","Tony Bemus","Do you sometimes feel like people who advocate security are speaking a foreign language? Would you like some practical advice you can use even if you are not an IT Professional? Then come hear Tony Bemus from the Sunday Morning Linux Review as he explains in layman's terms how to be more secure with your Internet-connected computer.",FALSE,PUBLIC,"none"
4/30/2016,17:00,4/30/2016,17:50,50 minutes,"Charlevoix A","Penguicon","Costume Contest","Crazy Mark, Alex Drummer, Justin Coluzzi, Kevin McLeod","Each year there is a chance for people who love making costumes and cosplay to show off their creations and passion. Entrants should show up for the Muster at least 30 minutes before the contest for judging.  So come down for some fun and maybe enter for a chance to win prizes. Best of Show receives a free badge to Penguicon 2017! Plus- throughout the weekend- N.U.E.T- better known as the Con Scouts will be running around asking people to enter the Hall Favorite Contest. All it takes is allowing N.U.E.T. to take a photo of you in your costume and some basic contact information. Pictures will be posted at the Greeters’ Desk- where every attendee gets one vote for their favorite costume.",FALSE,PUBLIC,"none"
4/30/2016,17:00,4/30/2016,17:50,50 minutes,"Charlevoix B","Media","BoF: Star Wars","","Join fans for an open discussion about the franchise- Epidode 7- and the changes the Star Wars universe has seen over the years. Birds of a Feather events are unmoderated.",FALSE,PUBLIC,"none"
4/30/2016,17:00,4/30/2016,18:50,1 hour and 50 minutes,"Computer Lab (EMC III)","Tech","Grand Circus' Traveling Circus: Intro to Coding ","Chioke Mose-Telesford, Kim Driscoll","We recognize coding can be a bit intimidating. You might have dabbled on the web with some free coding programs- but run into a road-block without the support of an instructor. That's where our Intro to Coding Workshop- lovingly called  “The Traveling Circus-” comes in. This is designed for folks who are curious about coding- but who have little to no experience. You'll walk away with some basic programming foundations in Javascript/HTML/CSS to start learning on your own!  This workshop will also be offered on Sunday!",FALSE,PUBLIC,"none"
4/30/2016,17:00,4/30/2016,17:50,50 minutes,"EMC I","Tech","Forget About Operating System, is the Type of Chip Architecture Still Relevant?","William E. Bowen","With the increasing number of single board computers such as the Beaglebone Black- The Chip- Raspberry Pi- Orange Pi- and Banana Pi along with numerous Linux and other alternative operating systems to run on them is it still that important to have an x86 processor in your next computer.  This panel will include an open discussion on the numerous platforms in existence along with the homebrew and open source support for older computer chip sets such as the PowerPC.",FALSE,PUBLIC,"none"
4/30/2016,17:00,4/30/2016,19:00,2 hours,"EMC V","Life","ConFusion ConCom Meeting","ConFusion ConCom","Join the 2017 ConFusion concom for a sneak peek at what might be in store for next January at out sister con!",FALSE,PUBLIC,"none"
4/30/2016,17:00,4/30/2016,17:50,50 minutes,"HackerSpace (317)","DIY, Tech","Hackforge Demo","Sarah Morris","Windsor Hackforge is a shared space where creative technological minds come together and make things happen. They are bringing a hands-on project to this side of the Detroit River. Watching is free- but attendees who want to build along will be asked for a donation to cover the costs of materials.",FALSE,PUBLIC,"none"
4/30/2016,17:00,4/30/2016,17:50,50 minutes,"Montcalm","Life","The Lighter Side of Poly","Mitch "Duckman" Peters, Jennifer Resibig, Katherine Hatfield Nix","Do you want to talk about the difference between primary and secondary partners- negotiations- and the drama and heartache that comes with polyamorous relationships? Well- then- this panel is not for you! We're here to talk about all the good- fun times you can have in an open relationship- when you love more than one person. We'll laugh- we'll joke- and maybe remind people why they're poly after all!",FALSE,PUBLIC,"none"
4/30/2016,17:00,4/30/2016,18:50,1 hour and 50 minutes,"Nicolet","Life, Action Adventure","Surviving a Nuclear Holocaust","David J. Newland","This presentation will focus on how to survive- and maybe even thrive- after a nuclear event- be it a nuclear plant accident- a 'dirty bomb' or a nuclear attack- The presentation will involve practical applications of radiation detection instrumentation- contamination and radiation control measures- why the fear of radiation exposure is overblown- and long term strategies for thriving when others have failed.",FALSE,PUBLIC,"none"
4/30/2016,17:00,4/30/2016,17:50,50 minutes,"Portage","Literature","Acts of Shameless Self-Promotion","Dave Klecha, Michael W. Lucas, Jackie Morgan, Steven Saus","What's the best way to get your name forward?",FALSE,PUBLIC,"none"
4/30/2016,18:00,4/30/2016,18:50,50 minutes,"Algonquin D","Tech","Biohacking 101","Amal Graafstra, Anita Fowler","Have you ever thought about getting an RFID chip or a magnet implanted in your hand so you can interact with computers or even feel electricity? Featured Guests Dangerous Things break down what biohacking is and answer your questions about how it can work for you.",FALSE,PUBLIC,"none"
4/30/2016,18:00,4/30/2016,18:50,50 minutes,"Charlevoix B","Media","Diversity in Geek Media","Tanya DePass, Ann Lemay, Lingjia Tang, Mark Oshiro","The push for more diversity has become a regular topic in the world of genre media and games- from calling out instances of white-washing and queer-baiting- to protesting the inevitable and often inexplicable deaths of queer characters and characters of color. It's an exhausting road- but is it actually leading to more diverse and inclusive media?",FALSE,PUBLIC,"none"
4/30/2016,18:00,4/30/2016,18:50,50 minutes,"EMC I","Comics","Intro to Comics","Elizabeth "Biz" Nidjam","We've all grown up around comics- watched tons of movie adaptations of them- and gathered around the television on Saturday mornings to watch cartoons based on them ...right? Well in case you didn't- this panel is for you! Learn about comics media and why it's so great! An intro for the uninitiated! ",FALSE,PUBLIC,"none"
4/30/2016,18:00,4/30/2016,18:50,50 minutes,"EMC II","Life","The 10 Commandments of Networking","Dave Phillips, Bob Waltenspiel","Networking is the key to moving your career forward. Whether you know it or not- whether you want to admit it or not- others have a huge say in where you go and what you do career wise. The co-founders of IT in the D have created the 10 Commandments of Networking to keep it simple and easy to understand. With more than 2000 hires from their (completely free to attendees) events- they know a little bit about what they're saying.",FALSE,PUBLIC,"none"
4/30/2016,18:00,4/30/2016,18:50,50 minutes,"EMC IV","Tech","BoF: Unsexy Code","Susan Sons","For people who write or want to learn to write infrastructure code- and boring but necessary tools of the trade for programmers and sysadmins.  It is not for game programmers or web designers or anybody who makes anything pretty.  We're all about making things work. Birds of a Feather events are unmoderated.",FALSE,PUBLIC,"none"
4/30/2016,18:00,4/30/2016,18:50,50 minutes,"HackerSpace (317)","DIY, Tech","Backyard Brains Demo #2","Greg Gage","Neuroscientist and engineer Greg Gage will demonstrate the SpikerBox -- a small rig that helps kids understand the electrical impulses that control the nervous system. He's passionate about helping everyone understand (viscerally) how our brains and our neurons work.",FALSE,PUBLIC,"none"
4/30/2016,18:00,4/30/2016,18:50,50 minutes,"Hamlin","Literature","Dragons, Demons, and the Laundry","Christian Klaver, Robert Kroese, Michael Cieslak, Cathrynne Valente","With Urban Fantasy being such an enormous field- how do you keep the sense of wonder in magical spells- fantastic creatures and other mystical phenomenon. Is this required and what is the cost if it's missing? Do characters look differently at magic if it's used to handle mundane tasks and what does this mean to the setting?",FALSE,PUBLIC,"none"
4/30/2016,18:00,4/30/2016,18:50,50 minutes,"Montcalm","Anime","Artificial Intelligence in Anime","Cassy Sinke, Joshua "Ren" Marshall","Come talk about different way Artificial Intelligence has been presented in Anime over the years. This discussion will include classics all the way through modern day. We'll take a look at how AI presented in Anime has changed over the years as well as some ways it has stayed the same. We'll touch on the good- the bad- and the ugly.  Audience participation is strongly encouraged!",FALSE,PUBLIC,"none"
4/30/2016,18:00,4/30/2016,21:50,3 hours and 50 minutes,"Windover","After Dark, Media","The Smithee Awards","Jeanette Quirk, Matthew Quirk, Amy Conlon, Kevin Hogan","The Smith-ka-teers watch bad movies throughout the year and clip the best worst parts to show our audience. 19 'B Movie' categories (Stupidest Looking Monster? Oh yeah. Acting Appropriately Stupid? Got that too) and five clips per category- the audience decides which clip gets to take home the title of best of the worst. Come for some or come for all. It's free- fun and other F adjectives!",FALSE,PUBLIC,"none"
4/30/2016,19:00,4/30/2016,20:50,1 hour and 50 minutes,"Algonquin A","Action Adventure","Introduction to Blues Dancing","Janea Schimmel, Kent Kovac","Have you always wanted to do partner dancing- but find keeping yourself within a set pattern constraining? Blues dance is an American idiom of partner dance that is freeform with limitless possibilities for creativity- including throwing out the partner bit and going solo. While blues dance gave rise to hip hop dancing- it also survives in modern culture as the awkward high school slow dance. Except real blues dance has more- well- pizzazz and a lot less awkwardness. No need for special shoes or a partner- comes as you are and we’ll help you learn to groove.",FALSE,PUBLIC,"none"
4/30/2016,19:00,4/30/2016,19:50,50 minutes,"Algonquin D","Science","Creative Destruction","Mark Haynes (m), Jennifer Hamilton, Ramses Alcaide","Explore the act of destruction as a creative influence- drawing sources from economic theory- philosophy- theology- cosmology- ecology and technology.  Is the nature of creativity in reality a destructive force? Progress is not necessarily a linear- geometric progression but rather destructive stimulus often precede creativity and explosive growth.  ",FALSE,PUBLIC,"none"
4/30/2016,19:00,4/30/2016,20:50,1 hour and 50 minutes,"Baldwin","Literature","Writing Workshop","Jen Haeger, Christine Daigle, Stewart Sternberg","Join us for a hands on workshop where writers bring their pens- pencils- notepads- laptops- etc. and participate in numerous writing exercises. Exercises would likely consist of writing prompts playing with different themes- styles- voices- perspectives. A prompt is given- a time limit is set- everyone writes as much as they can or want- and then people are encouraged to read what they've written aloud. This is a chance to  to collaborate with other folks.",FALSE,PUBLIC,"none"
4/30/2016,19:00,4/30/2016,20:50,1 hour and 50 minutes,"Charlevoix A","After Dark","Love Hacked? 36 Questions That May Change Your Life","Edward Fleece","Can there be a formula to the way our feelings grow for each other? Some say a series of 36 questions can create emotional intimacy in a very short period of time- even among strangers. Come and join our experiment to see such claims hold true! Due to the nature of the activity- attendance will be limited.  Participation will depend on demographically matching partner availability.  Couples encouraged if space allows. 18+ only.",FALSE,PUBLIC,"none"
4/30/2016,19:00,4/30/2016,20:50,1 hour and 50 minutes,"Charlevoix B","Anime","The Different Philosophies of Anime","Cassy Sinke, BluRaven C. Houvener, Richard Herrell","In this panel we'll have an open discussion with lots of audience participation concerning the different philosophical and ethical questions Anime can bring to light.  This will include discussions about Death Note- FMA (Full Metal Alchemist)- GITS (Ghost in the Shell)- and more. Bring an open mind and your thinking caps.",FALSE,PUBLIC,"none"
4/30/2016,19:00,4/30/2016,19:50,50 minutes,"Charlevoix C","Media","Tips for Submitting to Film Festivals","Mike Madigan, Matthew Peach","So your short or feature film is finally complete and ready to screen to audiences- now what? Learn the secrets of submitting correctly to film festivals- what film festivals look for in your film- and which film festivals to target/which ones to avoid depending on your project.",FALSE,PUBLIC,"none"
4/30/2016,19:00,4/30/2016,21:50,2 hours and 50 minutes,"Computer Lab (EMC III)","Tech","Red Hat Ethical Hacking Competition","Tom Callahan","Red Hat has brought great content to Penguicon once again!  Ethical hacking is testing the IT resources for a good cause and for the betterment of technology. This event will provide an opportunity for both novices and experts to brush up on their skills and compete for prizes. Noteworthy Addendum! There will be 20 laptops available in the lab. First come- first served.",FALSE,PUBLIC,"none"
4/30/2016,19:00,4/30/2016,19:50,50 minutes,"EMC II","Science","Introduction to Exoplanet art with the GIMP 2","Jason Rutherford","Missions like the Kepler telescope have shown our galaxy be home to countless exoplanets- but it is still up to artists to imagine how these planets.  Discover how easy it is for someone with no artistic experience to create beautiful exoplanet images with the open source editor the GIMP.                                      ",FALSE,PUBLIC,"none"
